"Bankrupt","Year","AR_by_OpIncome","FB_Plus_OpInc_ByFB","PercentMedicaidDays","PercentMedicareDays","CurrentRatio","Debt2Equity","DaysSalesOutstanding","LaborCompRatio","OpProfitMargin","DaysCashOnHand","BedUtil","AdjPxDays","Alt1Ohls3","AltmanX2","AltmanX3","AltmanX4","OhlsonX1","OhlsonX2","OhlsonX4","OhlsonX6","OhlsonX7","OhlsonX9","OhlsonX5","OhlsonX8","Govt","Urban","ForProfit","HC1","HC2","HC4","HC5","AR_by_OpIncome.y.1.","FB_Plus_OpInc_ByFB.y.1.","PercentMedicaidDays.y.1.","PercentMedicareDays.y.1.","CurrentRatio.y.1.","Debt2Equity.y.1.","DaysSalesOutstanding.y.1.","LaborCompRatio.y.1.","OpProfitMargin.y.1.","DaysCashOnHand.y.1.","BedUtil.y.1.","AdjPxDays.y.1.","Alt1Ohls3.y.1.","AltmanX2.y.1.","AltmanX3.y.1.","AltmanX4.y.1.","OhlsonX1.y.1.","OhlsonX2.y.1.","OhlsonX4.y.1.","OhlsonX6.y.1.","OhlsonX7.y.1.","OhlsonX9.y.1.","OhlsonX5.y.1.","OhlsonX8.y.1.","HC4_5.y.1.","AR_by_OpIncome.y.2.","FB_Plus_OpInc_ByFB.y.2.","PercentMedicaidDays.y.2.","PercentMedicareDays.y.2.","CurrentRatio.y.2.","Debt2Equity.y.2.","DaysSalesOutstanding.y.2.","LaborCompRatio.y.2.","OpProfitMargin.y.2.","DaysCashOnHand.y.2.","BedUtil.y.2.","AdjPxDays.y.2.","Alt1Ohls3.y.2.","AltmanX2.y.2.","AltmanX3.y.2.","AltmanX4.y.2.","OhlsonX1.y.2.","OhlsonX2.y.2.","OhlsonX4.y.2.","OhlsonX6.y.2.","OhlsonX7.y.2.","OhlsonX9.y.2.","OhlsonX5.y.2.","OhlsonX8.y.2.","D_AR_by_OpIncome","D_FB_Plus_OpInc_ByFB","D_CurrentRatio","D_Debt2Equity","D_LiabFundBalRatio","D_DaysSalesOutstanding","D_LaborCompRatio","D_OpProfitMargin","D_DaysCashOnHand","D_BedUtil","D_AdjPxDays","D_Alt1Ohls3","D_AltmanX2","D_AltmanX3","D_AltmanX4","D_OhlsonX1","D_OhlsonX2","D_OhlsonX4","D_OhlsonX6","D_OhlsonX7","D_OhlsonX9","NegLiab.y.1.","NegLiab.y.2."
1,2012,2.09579755444126,-0.338756333338097,0.0907495777774602,0.342840100000612,1.02863959999755,2.76806512223091,42.1502268444002,0.462071066666394,-0.156607444444671,3.04519381108228,0.254339255555533,3.75560325769954,-0.0388756333338097,-0.124536377778277,-0.127554144444875,-0.141518611111678,11.2557994999969,0.687751266667619,1.27796784444712,-0.143214888889343,-0.157554144444875,-3731935.45466467,0,1,0,0,0,0,1,0,0,2.13406927000778,0.678303722222336,0.0907495777774602,0.342840100000612,1.9874957777746,1.26550253333524,65.9009804778034,0.494142133332789,-0.148106599999592,25.4146997221978,0.304339255555533,4.11466837464531,0.121696277777664,-0.0556607444444671,-0.0477318111108616,-0.09,11.4150499222195,0.620197122222744,0.563786800000817,-0.0643392555555329,-0.0998028777772561,-3770485.80747136,0,1,0,2.0677510100021,0.891893400000408,0.0907495777774602,0.342840100000612,2.64370897777379,1.13700168889016,69.6773570222221,0.46112436666619,-0.0707495777774602,25.5884215332475,0.316035533333197,4.57853036647683,0.177357022222132,-0.0130177666665986,0.0179289333336055,-0.0260355333331972,11.4541032222193,0.586232655555941,0.417179355556145,-0.00735702222213149,0.0232148888893425,-1697583.16393446,0,0,5.73004170866511,-1.44340611114635,-0.514303771189217,0.868035976231753,0.845786459332613,-0.342799567932499,-0.0398476138972236,0.790925777702483,-0.926323075593418,-0.164333733942954,-0.0808193070143242,-1.50446981496362,1.0756062964933,-12.2425933333002,0.572429012477774,-0.0143047764335308,0.0825096814333933,1.14258671270901,1.35592013228013,-13.9253805799137,0.594213101458785,0,0
1,2017,3.00179762642179,1.03164601654746,0.145297934506088,0.166253688381985,2.15415339331143,-1.7258170996327,70.76492028757,0.453604721128941,-0.0415516228880733,2.65223615766503,0.374702065493911,4.16054007993585,0.208949852464721,-0.0442005901411176,-0.00735103274695575,-0.044153393311426,11.8444365742896,1.69037757463753,0.464749262323603,-0.0442005901411176,-0.0231032457761466,-3850870.03046792,0,1,0,0,0,0,0,0,0,0.168785250809975,1.19799409858882,0.145297934506088,0.166253688381985,3.09849557394162,-1.88216518167406,49.8804425335396,0.42465486866422,-0.128949852464721,66.3309851886332,0.393651917958632,4.55482780853367,0.267899704929441,-0.157398229576647,-0.113699114788324,-0.0984011802822351,11.8965368693601,1.61562831231393,0.323150442605838,-0.157398229576647,-0.0826017704233527,-16999408.7460341,0,1,0,4.61017815899476,0.963150442605838,0.145297934506088,0.166253688381985,2.92117404825054,-2.37755750983953,49.3921239296347,0.370454278523102,0.0168495573941618,72.6404898026679,0.399952803170308,4.71790133651476,0.229952803170308,0.03,0.0678997049294412,0.0294513278175145,12.0339350989368,1.3876814105548,0.346348082041368,0.03,0.0657522130291909,4129073.92095407,0,0,16.9673994814794,-0.136168091145046,-0.30337839135036,-0.0531673124074352,-0.025488098288931,0.43268968311856,0.0717620955384581,-0.67094773043103,-0.944763265893851,-0.0491635995033883,-0.0849044010439066,-0.219888560833827,-0.621391630163641,-0.877482787515732,-0.646680928832149,-0.00439447073595526,0.050952785826674,0.440527284989366,-0.621391630163641,-0.878403969582647,-0.654102956614933,0,0
1,2012,0.140454272076488,-0.337558726132847,0.0900574731500819,0.307841079952195,0.521479266108945,1.10439034903888,35.8569866646547,0.856476760143414,-0.510794600239024,10.0444778937753,0.601249373508617,5.32068463118793,-0.213408293556422,-0.0921589200478047,-0.398180906921625,-0.145624686754309,11.7136381861568,0.637898553102277,2.15050723448861,-0.128238380071707,-0.660282353819348,-7484767.14453307,0,1,0,0,0,0,0,0,0,0.0455912052504718,0.190852073389106,0.0900574731500819,0.307841079952195,0.762331339498051,0.84222641706001,41.7669716288615,0.730852073389106,-0.315169913484715,17.9739656473557,0.63732883353252,5.53550394629114,-0.0864767601434141,-0.00607946002390236,-0.294715140215121,-0.00607946002390236,11.7397176461807,0.563125939737074,1.37852073389106,-0.0160794600239024,-0.566816587112844,-104666.894814583,0,0,0,1.31262117840257,0.758065960621461,0.0900574731500819,0.307841079952195,0.907501252982765,0.926659203455783,45.7878711515386,0.590852073389106,-0.0617616199282929,14.9961195554724,0.714260366945528,6.07748850811342,-0.0343178400956094,0.00392053997609764,-0.0126136933173984,0.00392053997609764,11.7418765662285,0.564432786395773,1.12772613365203,0.0113068466586992,-0.0313068466586992,518310.768160147,0,0,3.21118619096782,-3.01148949536748,-0.337557897562823,0.152736597228897,0.410026045634927,-0.146851762729942,0.1703166151998,0.624053170092555,-0.467260259373091,-0.0550109630238214,-0.0392814316790644,1.0317243827148,7.43178400956094,0.420456443623509,12.5823336814065,-0.00223666055386795,0.139890687459809,0.53485919049162,4.43178400956094,0.217508437126526,10.944740123962,0,0
1,2013,0.567641857624054,-0.0846794317662716,0.0838299918174744,0.317872493863106,0.464255613237619,0.699364272207022,34.4674564878643,0.804041901081801,-0.471063152104616,6.86509724065661,0.576382518410683,4.85980717522983,-0.22914875715971,-0.0776593826711178,-0.372978148013353,-0.127233761250973,11.484041300118,0.629787489771843,2.21936066642404,-0.120638131648302,-0.628296913355589,-6292687.36995375,1,1,0,0,0,0,0,0,0,1.3072024371326,0.32510745704174,0.0838299918174744,0.317872493863106,0.609999399036169,0.309361267387867,44.117695440501,0.675956896990538,-0.287871892899275,13.3204033857584,0.611914394944906,5.08807959311743,-0.199362469315529,-0.01,-0.268935645967722,-0.01,11.5840419010818,0.578085605055094,1.94808921083808,-0.0185106255114079,-0.531275662332773,-536118.306098908,1,1,0,2.34662439267337,0.892766238749027,0.0838299918174744,0.317872493863106,0.756169407218695,0.388085004091263,47.7093901136518,0.55829751431942,-0.0410637530684471,10.0591223147511,0.687020650058985,5.61943782681477,-0.145319967269897,-0.287449276298285,0.00340437039732933,-0.323194264024496,11.5821269051731,0.575106856077909,1.66851483225822,0.0144681234657764,-0.0121275061368942,-13060283.9509634,1,0,3.12004220442789,-1.94066837543479,0.00626103219621882,17.8925876442639,0.253173227256793,-0.199957147962157,0.189838436829192,0.0788439351594987,-0.657349955069956,-0.0561288995841621,-0.0446993556589046,0.957307886957837,6.76593826711178,0.153367249011428,11.7233761250973,-0.00886850730389634,0.112929272404354,0.403443721750303,5.10637530684471,0.000589680168785939,10.5634348489208,0,0
1,2017,0.342938651228324,2.08960104699247,0.0547990176756866,0.327738572396338,0.436004911621567,0.577885921043344,40.5162625392643,0.426532678450458,-0.12560294697294,6.45764636324719,0.54758821210824,4.64891324394156,-0.576382318162359,-0.385326784504577,-0.168668303873856,-0.340929731477518,10.6534673215495,1.10972383753164,2.33557838886511,-0.271331696126144,-0.157336607747711,-11373319.2331963,1,1,0,0,0,0,0,0,0,0.689929476811318,-0.721810346739367,0.0547990176756866,0.327738572396338,0.784823575783521,0.447913490792271,54.1598591396143,0.423065356900916,-0.160929731477518,13.9550691568619,0.556256515982095,5.10749535863001,-0.19758821210824,-0.663442763441708,-0.247990176756866,-0.833970530270599,10.8982663392252,0.786130713801831,1.38957347724354,-0.332789194432553,-0.305854551333468,-24931138.2070144,0,1,0,3.35697819886706,0.994799017675687,0.0547990176756866,0.327738572396338,1.31788893268444,0.288843222269788,52.1766925386409,0.386532678450458,-0.00173366077477112,1.58803326969035,0.529723837531637,4.85561248433847,0.093869286198169,0.0165326784504578,0.07,0.0413316961261444,11.3529149966128,0.469874197819736,0.777990176756866,0.0430653569009155,0.159598035351373,1158488.59062147,0,0,0.206418783881385,-3.57066918727478,-0.416133536047054,-1.47945617457526,-2.0957118316617,-0.233153446442331,0.00889056802685123,0.000496824693090092,-0.471086903616431,-0.0288943463039741,-0.087617292609221,0.904796130460013,0.0751518803948836,-4.02645012447225,-0.21783340857977,-0.0224618387520362,0.408103197885243,0.754702175120139,0.258050728535094,-4.6746393791696,-0.168335547802737,0,0
1,2011,0.800007569163572,-0.0267302320944145,0.0454844274418429,0.377416386976838,0.472254911162891,1.67893339116592,32.8335179665126,0.415161475813948,-0.132900814418681,-1.13317776418757,0.208708193488419,1.44758936746798,-0.450011500464752,-0.168385241860524,-0.220322951627895,-0.1416090079071,10.1538524186052,2.10875419534743,2.18743363767397,-0.193869669302367,-0.15225491116289,-3869468.47184699,0,1,0,0,0,0,0,0,0,1.81341887479275,0.947750839069486,0.0454844274418429,0.377416386976838,0.858690942791291,0.355115473954938,50.7579894144414,0.405484427441843,-0.0854844274418429,10.6593147837324,0.21225491116289,1.51516559461109,-0.405824629766867,-0.163229516278952,-0.175490177674219,-0.0848385241860524,10.203523716745,2.10843699395191,1.74713368697558,-0.204521322790533,-0.0516147581394762,-2427367.90725919,0,1,0,1.25085941274557,1.10935984697659,0.0454844274418429,0.377416386976838,1.14190895860549,0.192860562792048,51.5380584172299,0.395807379069738,-0.0616147581394762,5.40244560744613,0.243546717674471,1.60808322273507,-0.247756589301862,0,-0.162266411627643,0,10.2602999506984,1.82649353395216,1.4074508883711,-0.0829065646510571,-0.0138754195347428,25139.4840994133,0,0,-0.118991407117961,-1.37411938729104,-0.259606640586712,0.868025213035789,0.788158915843148,-0.252550683446659,0.0248129444073872,0.743738788636463,-1.00598116852022,0.0781725706591483,0.16742106930803,-1.18910963745704,1.01234749592912,-10.3278897142239,0.602108286930565,-0.0038358597094508,0.0796117775000151,0.690489400797507,1.09766058382021,-11.7673023209441,0.638291793829116,0,0
1,2009,1.23712085468136,-0.520583997769281,0.0354164554621093,0.431112237535417,0.532917722689454,3.58864391821902,35.1731362223881,0.413610970308073,-0.183750633613672,-0.520076033640653,0.314997465545312,3.21781210026859,-0.227496198317967,-0.256109703080729,-0.200972574229818,-0.269860336694401,10.6663890296919,0.922359069467056,1.9091620201664,-0.239027425770182,-0.221945148459636,-7593715.07895092,1,1,0,0,0,0,0,0,0,2.98159441586328,0.389456553505734,0.0354164554621093,0.431112237535417,1.25000506890938,1.37181562297279,67.1655583849247,0.397221940616146,-0.0898603366944008,19.2658912033821,0.355970039775129,3.46476958594054,0.0350025344546884,-0.19180041624466,-0.054164554621093,-0.252493663863279,10.891805485154,0.734443881232291,0.866244297476951,-0.119581010083202,-0.066802950699348,-7265951.1201505,0,1,0,2.66372855702811,0.975416455462109,0.0354164554621093,0.431112237535417,1.75722700952552,1.14167595966719,65.8413988992129,0.373610970308073,-0.00819451484596357,7.50617559890263,0.342359069467057,3.50028746763948,0.145556118767709,0.00361097030807287,0.07,0.00902742577018216,10.991107168626,0.618473841457162,0.584164554621093,0.0172219406161457,0.120832910924219,253030.258557982,0,0,-0.415623636358889,-2.95715951492484,-0.555310036943354,1.01946741385299,0.803668118546173,-0.460704626040405,0.0420231528250961,1.45162515971025,-0.97751488582922,-0.136575247705877,-0.0679761224358214,-1.60002729411353,2.10064326217755,-17.2927371504387,1.34190812972785,-0.0206955963094699,0.251965890949397,1.32636107664013,2.2708552658504,-19.7790684913075,1.37516770759089,0,0
1,2016,2.92357705198275,0.840467296333518,0.218241130949464,0.420370288221166,0.659074279447086,2.42869955516886,40.8430704040243,0.370370288221166,-0.0216662969952449,0.7499140820303,0.269814855889417,2.79575582448593,-0.110185144110583,0.0475005545071326,0.00796341478358956,0.0571302662859671,10.6501851441106,0.80064800438704,1.53240687343758,-0.0120365852164105,0.0076856986177154,1346243.60163597,1,1,0,0,0,0,0,0,0,8.54797317410912,1.03685255012009,0.218241130949464,0.420370288221166,0.220830930469092,0.0349041009019129,68.0160127475369,0.310740576442331,0.00925942355766891,-1.214767753419,0.280185144110583,2.9203991194537,-0.702501663521398,-0.0104628602764569,0.0792594235576689,-0.0107405764423311,11.1475931265624,0.908241130949464,4.64334146610461,-0.0104628602764569,0.0891668515023775,-516052.528080421,0,1,0,7.20872278595413,1.07898170739179,0.218241130949464,0.420370288221166,0.23536696117837,0.329812637860887,66.6481419048086,0.320462860276457,0.00981485588941723,-7.50429380299989,0.270185144110583,2.78824819799765,-0.682131375300232,-1.91213359332876,0.0799074279447086,-2.14991186400177,11.0782411309495,0.887870842728298,4.42361918227049,0.0397222838341258,0.0901851441105828,-86651510.103092,0,0,-0.657613077724837,-0.197262644042397,2.11751961564561,118.409665887416,-0.576047030935094,-0.399460274137581,0.192231398287771,-2.95503643028836,-1.5453127731742,-0.036926539105447,-0.0426748188467817,-0.858539005124711,-5.91977088541105,-1.06130126127391,-6.91874230701995,-0.0446149419300975,-0.11783153365057,-0.653088875593206,0.0262287489961399,-1.10283319456128,-3.79256756763803,0,0
1,2014,3.40568666192982,0.466177694033831,0.0437294215522707,0.343299916805699,0.532541156895459,1.00450932270847,68.7792661983799,0.567888347851113,-0.186270578447729,7.82020145342685,0.263729421552271,3.61362493315297,-0.521288514239713,-0.206270578447729,-0.196270578447729,-0.14702933835797,11.8713243858237,1.6663064500317,1.89297066164203,-0.216270578447729,-0.13702933835797,-25574270.5993516,0,1,0,0,0,0,1,0,0,3.63641589262988,1.09815322501585,0.0437294215522707,0.343299916805699,0.85141727023758,0.0236576783843339,65.8574082411826,0.554753058627248,-0.131782396985218,13.7548597191181,0.3,3.87645806015919,-0.305017935791984,-0.176700083194301,-0.123564793970436,-0.110594132328406,11.8853830625396,1.53003587158397,1.35155339140445,-0.169835372418165,-0.0686471077613533,-25441862.6713337,0,1,0,1.82334424488805,1.40934148967266,0.0437294215522707,0.343299916805699,0.92580520211719,0.0345166878774761,60.2210226828139,0.623994298717007,-0.21594132328406,7.62916949692182,0.303729421552271,3.86326507523741,-0.464688680628315,-0.487394465105608,-0.362476778896526,-0.233400166388601,11.5421475237329,1.66224777331576,1.5803007487487,-0.429341489672661,-0.143994298717007,-47037097.0899144,0,0,-0.0644002896897341,-0.889491164047735,-0.287582412881026,0.393548188819908,0.460456362736762,0.0645503627909947,0.0269747725862947,0.668076883374627,-0.223437003947084,-0.120901928263607,-0.0673078524517463,-0.426914630788874,0.746537420424126,-6.54597008772108,0.442972904481203,-0.00188353792094073,0.112287599377034,0.591512792606442,0.857128716168565,-7.59334124503657,0.533417123726023,0,0
1,2010,0.0342230468646158,1.39533629283076,0.0410138493846171,0.217908025200013,0.393511363938451,-0.777289773784578,34.1447272920609,0.606958451846149,-0.276147372338455,9.03913921156898,0.634727983199991,7.73633528124118,-0.910821021292358,-0.577982243015431,-0.767631037507672,-0.181557882984634,10.8382294053538,3.30580610861536,2.68999537467724,-0.123041548153851,-0.226755681969225,-20015081.2474074,1,1,0,0,0,0,0,0,0,0.0353511363938451,1.61052415003069,0.0410138493846171,0.217908025200013,0.464119673569221,-0.79337287009228,46.9234801563062,0.656958451846149,-0.356552912092302,9.27554368803045,0.722091974799987,8.811639476483,-0.688986150615383,0.159253196523059,-0.839658736276906,0.0590504266461358,10.9722848028922,2.51410973178456,2.21218607618473,-0.457566761476919,-0.332230468646158,6979468.30646262,1,1,0,0.0485069246923085,1.4843867194769,0.0410138493846171,0.217908025200013,0.711622159015387,-1.07181498710765,42.9034510220913,0.585741832584608,-0.245944602461532,16.9731349583995,0.799861506153829,9.24042099062216,-0.245944602461532,-0.674856535261497,-0.580672585661523,-0.257354049815331,11.1482294053538,2.38904048486147,1.41695845184615,-0.179188920492306,-0.241824928892311,-34550147.4562766,1,1,0.15341006717175,-0.204143061496397,-0.157181186285389,0.616491272643714,-0.160238745090422,-0.184096297319933,-0.0762093805400452,-0.228388323515379,-0.344950581348003,-0.118402240445132,-0.118346093933251,0.325540516800641,-4.06098491497319,-0.0908215652750855,-3.34740184604267,-0.0122993297223413,0.343670822943253,0.186762166787903,-0.728317770204321,-0.313936864564247,-3.68780266799935,0,0
1,2018,2.07356500510243,1.00617289745016,0.25382710254984,0.330167125212029,2.12302033768035,0.0501671252120286,72.8264715966955,0.402178669688292,-0.00326800453243777,-8.65783945610747,0.293268004532438,2.97520987375818,0.0959540917887352,-0.050806764869485,0.0420115444762632,0.0694986243639141,10.7377407886717,0.287873010761105,0.864673464004882,0.00946976317325607,0.248017316714395,306509.305372143,0,0,0,1,0,0,0,0,0,1.41676783728274,0.732991476489697,0.25382710254984,0.330167125212029,1.90500302096596,0.000363111614715308,64.8653883037832,0.461815558073577,-0.132178669688292,-0.399469763173256,0.291815558073577,3.11353632676299,0.130951070822775,-0.157625343909021,-0.127988455523737,-0.884386200567242,10.6919021416456,0.192149808497634,0.698454928037245,-0.156899120679591,-0.700195986402687,-4780707.99295504,0,1,0,2.77325612555677,0.903463990935125,0.25382710254984,0.330167125212029,4.13400026969379,0.0105302368267439,71.9109672000934,0.437821330311708,-0.0596368883852847,-6.29822538698092,0.300363111614715,3.15623554241086,0.239106651558541,1.77352171331644,-0.0239942277618684,22.9933619785053,10.7586341371131,0.0919826832856052,0.267763607930392,-0.0532680045324378,-0.310726223229431,60772469.1888246,0,1,0.817977439219303,0.165392547252226,0.0923390273190128,4.98040135973133,0.139715219410658,0.269618618134981,-0.129258462335701,-0.982799976127864,19.7421304920955,0.00427190135599971,-0.0414262142758602,0.280547351270798,-0.933823673597561,-1.38338143563899,-1.04990577264099,0.00406914518384116,0.255719834841006,-0.0740699179586103,-1.09965651070829,-1.34712336227232,-0.992508069260524,0,0
1,2016,0.972792075742967,0.586190090291202,0.0149047522572801,0.481714459368959,2.16128533803392,0.896715472354554,114.294204042396,0.7145237612864,-0.348905157451518,50.2500704160472,0.347142567718402,2.62268615344701,0.18980950451456,-0.130952477427199,-0.10057148645632,-0.26019049548544,11.0198095045146,0.503238423252478,0.46585722968448,-0.0392380180582404,-0.20471425677184,-5697111.58148039,0,0,0,0,0,0,0,0,0,1.31769262275519,0.773761779344641,0.0149047522572801,0.481714459368959,3.61976340012159,0.637619819417596,92.1314864563197,0.511094842548482,-0.15057148645632,56.2246722043213,0.331666329004802,6.09760015771537,0.29076198194176,-0.0296190090291202,-0.0650952477427199,-0.0884760361164808,11.1254762387136,0.432476441310719,0.288857027087361,-0.00923801805824041,-0.15942851354368,-1326428.83087008,0,0,0,4.50345222282596,1.0919049548544,0.0149047522572801,0.481714459368959,2.98390211849473,0.658572296844795,66.0101124684978,0.344666126407683,0.0103809909708798,67.8925119229034,0.335618603834882,10.6708156296476,0.313380788373761,0.0962382206553593,0.0754762387135997,0.166047725169919,11.3440004051942,0.484190900679678,0.423619414223358,0.0962382206553593,0.1745237612864,6417632.78096641,0,0,-0.281045070682686,-0.2588399226525,-0.361811972484758,0.31780163524737,0.415994123040588,0.163717998042225,0.638203067691227,1.1291023517926,-0.114696168364592,0.117764032346534,-0.417004117058333,-0.329697215500837,8.95620629806071,0.518481391849937,13.4784560018584,-0.00949070743895685,0.149132745872146,0.71838607451689,-0.215239638835192,0.312608737439733,10.8226912973586,0,0
1,2011,3.11678354289313,0.8753836507909,0.0164423478837125,0.382884695767425,2.55567086639581,0.316249477511737,55.2219412434381,0.604809219581075,-0.0795199140231125,45.4498220566451,0.48576939153485,4.08142563110694,0.178654087302275,-0.030192870371975,-0.0130775661394,-0.09346330688335,11.4462452976056,0.333557652116288,0.3915387830697,-0.030192870371975,-0.0456750463019125,862578.547405166,0,0,0,0,0,0,0,0,0,2.27269755747239,0.8969224338606,0.0164423478837125,0.382884695767425,2.8015387830697,0.318941302907187,57.6501403242,0.595482175929937,-0.07730817460455,57.8395641003829,0.485096435185987,3.97735158610167,0.214423478837125,-0.0322117394185625,-0.01730817460455,-0.1130775661394,11.4806687764428,0.3284612169303,0.353557652116287,-0.028654087302275,-0.069039828046225,-1673231.48083742,0,0,0,2.86998136968329,0.99,0.0164423478837125,0.382884695767425,3.76096853176597,0.29961425925605,54.5441613426688,0.537501044976525,-0.01,80.7526136050955,0.5415387830697,4.17831710535214,0.30038574074395,0.022884695767425,0.0535576521162875,0.0815387830697,11.4964381679776,0.299134173279162,0.283364781744313,0.0264423478837125,0.182211739418563,1466490.35635393,0,0,-0.0507100809082442,-0.027674352789538,-0.0862939902441253,0.0527466303953917,0.0442528305646753,-0.0372590904873068,0.00828013495090263,1.17466809982954,-0.222783321696048,0.00353909123589184,0.0231719210932025,-0.152564638568088,2.52113214279525,0.285255070757662,-6.81213492058977,-0.00318575271496297,0.0269745091545445,0.109082223536757,2.1653669311665,0.386333451779129,-6.63001017453688,0,0
